Date,returns,volatility_20,trend_strength,range_20
2016-06-28,0.004095260052119798,0.0076329619460939425,0.022919098910445274,0.009767352046070897
2016-06-29,0.009369009200318468,0.007910006625196574,0.022330308627024932,0.009830250864331484
2016-06-30,0.010208434909800168,0.00816563471635264,0.02180111660919979,0.009773993486539024
2016-07-01,0.00489874928358125,0.008225553987823037,0.02137857237097165,0.009745578215121235
2016-07-04,0.005085111447510116,0.008248125176122688,0.021123303053647534,0.009650563504015835
2016-07-05,-0.0041513850919495665,0.008158029401520685,0.020607421265562628,0.009544335599308566
2016-07-07,0.00023394997172565546,0.008157738778210615,0.02010239485377666,0.009586975534023852
2016-07-08,-0.0017630571995113087,0.007911559314785746,0.01963949798781948,0.009441037712009607
2016-07-11,0.017385163388715874,0.008643058646047558,0.019922948250137247,0.009214917943735712
2016-07-12,0.006276575256050743,0.00842012487330316,0.02065693580638281,0.009114839887535826
2016-07-13,-0.00018187954806314632,0.008419551905031422,0.02124494674065352,0.009044034435191783
2016-07-14,0.005340689007570898,0.008148312452485623,0.021292527871481223,0.008908116201098989
2016-07-15,-0.0027553542761237226,0.007882178742652046,0.021731584974779165,0.008751956973816283
2016-07-18,-0.003828434895569499,0.007998356959216232,0.02186448179077648,0.008933163972342808
2016-07-19,0.0023328603569714446,0.007860969002479928,0.021982429505638657,0.008474311281032548
2016-07-20,0.004373522526303297,0.00782229939296287,0.022402953159734874,0.008473914419596704
2016-07-21,-0.006508402848794281,0.008009910831922477,0.0226225854411265,0.00843585267982946
2016-07-22,0.003654550165692383,0.007886985629621741,0.022675199535457286,0.008193880123146296
2016-07-25,0.011058187743255843,0.005883083216356689,0.023960696803970942,0.007838119059149407
2016-07-26,-0.005210956669673972,0.006163157501597284,0.02515700486622852,0.00773026388233045
2016-07-27,0.0029275331807177007,0.006157720734254371,0.02631265019983736,0.007903655533456098
2016-07-28,0.005861324676151858,0.006013145314576168,0.027132245101800893,0.007855275529488701
2016-07-29,-0.003207805558776422,0.0058856920333423025,0.02712880133903081,0.007683677853121138
2016-08-01,-0.00022575624385023918,0.005868548647338447,0.02679041499331754,0.00809425971349042
2016-08-02,-0.001580424402241265,0.005863515454915751,0.026104448594751264,0.008332189827618483
2016-08-03,-0.009051569392458547,0.006204614032406117,0.025397501747954025,0.00858268804695341
2016-08-04,0.0007314347572768831,0.006201295048713103,0.02516058329887253,0.008804112974598313
2016-08-05,0.015442549763450941,0.006909690367900537,0.025808991609975324,0.00898064184945081
2016-08-08,0.0032475792173825013,0.005920519866046719,0.025903653243722024,0.008726602356202779
2016-08-09,-0.003799596028080332,0.0059155389996651585,0.025617921792635976,0.008967869628350212
2016-08-10,-0.011863013316336768,0.006571486746837417,0.024935065385723768,0.009366855316328606
2016-08-11,0.00196501420606765,0.00647917814368175,0.0240902392683717,0.009309688465745907
2016-08-16,0.0058657509204553815,0.006560015298545857,0.023659613754865024,0.00928739055098823
2016-08-17,-0.0021405719860551065,0.006510591990669882,0.0233637787010859,0.009110516683766884
2016-08-18,0.0057049989769026865,0.006598351713555399,0.023075245495584783,0.00900228710419549
2016-08-19,-0.0007320911278931863,0.0065539696837474785,0.022702556482450134,0.008953093351204776
2016-08-22,-0.0043556517669032235,0.006447779559836326,0.022544757459473232,0.008883013905094633
2016-08-23,0.0003997170745508871,0.006410638133169801,0.02204697493504035,0.008896723746648289
2016-08-24,0.0020503899304304962,0.005932224667650869,0.020972417352880256,0.008411127577867652
2016-08-25,-0.006716485056797228,0.006012196910066657,0.01981965707277063,0.00859523171207261
2016-08-26,-0.0022870033493540554,0.005992789428107087,0.01844818827881435,0.008495592694025899
2016-08-29,0.004071179686342186,0.005909743645753115,0.017138494150892792,0.008664839113449962
2016-08-30,0.015904758198549196,0.00688388916226644,0.016315884192036292,0.009057493091603055
2016-08-31,0.00478601471887985,0.0069420127347779486,0.01572348957683548,0.008728894952352977
2016-09-01,-0.0013145392127147382,0.006937301583526124,0.01533550189022667,0.008593083490855266
2016-09-02,0.0039887629069979,0.006555511795185528,0.015483741129927932,0.008290963495834785
2016-09-06,0.015136765190694401,0.007218935649444685,0.01601988707456316,0.008376695535035717
2016-09-07,-0.002801051625573092,0.006591951625656242,0.015854208990543222,0.008115518819351023
2016-09-08,0.0038741867728371293,0.006602897401447406,0.015213299497735455,0.008326254567912288
2016-09-09,-0.009583893290980194,0.006959099376564699,0.014485285091753335,0.008260520790070312
2016-09-12,-0.017041355026008564,0.007538868721091172,0.013914324548920923,0.007801553567426916
2016-09-14,0.0012621047883116798,0.007534979262064648,0.013464295577880425,0.007737912147423473
2016-09-15,0.001827767518446155,0.007445771012426792,0.012974889924328601,0.007536332178556868
2016-09-16,0.004266467508998506,0.00745939382604171,0.012817602217722357,0.007721433392428943
2016-09-19,0.003251853109136782,0.00739651078717233,0.012573466198427977,0.007742651060500002
2016-09-20,-0.0036896597064991488,0.007458050632743916,0.01217333019848015,0.007782691679745042
2016-09-21,0.0001424355273373923,0.007366366154862831,0.012000949719536674,0.007768364944628128
2016-09-22,0.010288054854791007,0.007658728438131916,0.012084830822321342,0.007721613103517463
2016-09-23,-0.00404855847332275,0.007751110308311735,0.012281025870995586,0.007856978499023542
2016-09-26,-0.012285499419638857,0.00813587912594914,0.01256370722538016,0.007819933194243093
2016-09-27,-0.0019086689214536934,0.008128791257340024,0.01289864557070161,0.007828101428103728
2016-09-28,0.004450748674702076,0.008137253575354088,0.01327121000705187,0.0077388953399218086
2016-09-29,-0.0175983698107679,0.008316134967281903,0.01227354402612484,0.008530094583512593
2016-09-30,0.002316355667103087,0.00824608673153418,0.011027315364229044,0.008635178181155603
2016-10-03,0.014742422671912614,0.008961723648311416,0.010329553198396204,0.008962036499116258
2016-10-04,0.0035534936242527237,0.008951614231561484,0.009624266919638889,0.008915899473752565
2016-10-05,-0.0028737328235858284,0.008202985243238278,0.007937630077856257,0.008775399798998
2016-10-06,-0.003934193340149772,0.0082193023392435,0.006350542100521496,0.00901905695162605
2016-10-07,-0.0013720795655899343,0.008133810732140251,0.004743216698897102,0.009004012443881649
2016-10-10,0.0012877340663539627,0.007919368607426237,0.003563853979072095,0.00879061961254874
2016-10-13,-0.015553256286772621,0.007764902818575053,0.0028448034352254493,0.009335485213322121
2016-10-14,0.0011723284023095193,0.00776367766219687,0.00221329213309849,0.009361915435349668
2016-10-17,-0.007339748483457642,0.007870373436778984,0.0012089610261953392,0.009730788661554319
2016-10-18,0.01848504680288232,0.008962003258226655,0.000528137211503801,0.00992194614474395
2016-10-19,-0.002166512682066579,0.00892297630955092,-0.00041272931961901054,0.009995853220178598
2016-10-20,0.004654153788272275,0.008976472310285873,-0.001206869691973475,0.009950148850344873
2016-10-21,-0.0007300027188475999,0.008975820490462085,-0.0020152020146470247,0.009882085337349605
2016-10-24,0.0018290923188344355,0.008636430301500242,-0.002984136285125086,0.009871997538387934
2016-10-25,-0.0020266955521803798,0.008609005766913818,-0.0037433306397131774,0.009845134235136922
2016-10-26,-0.008750107164233856,0.00839360276520932,-0.004218098886710623,0.009656034785670387
2016-10-27,0.0,0.008388647049338779,-0.0048327190023660285,0.00964103939385187
2016-10-28,0.0026406662604103737,0.008342141556116876,-0.005552539934316023,0.009692460536999391
2016-11-01,-0.0013602685806899384,0.0073274475270250165,-0.005314409267165921,0.00860109233407361
2016-11-02,-0.013012606868569754,0.007878566434732176,-0.00562081655703256,0.008387472129874932
2016-11-03,-0.003412004309079175,0.00702500872657236,-0.006644750027130365,0.00811930549065622
2016-11-04,-0.00603423639902867,0.0069929881938359225,-0.008039977330458787,0.008463268317320496
2016-11-07,0.007505534867348507,0.007297369804480131,-0.00915809104332238,0.00835136410882489
2016-11-08,0.005472487636161372,0.007427811846335684,-0.009909688517332964,0.008261471888179502
2016-11-09,-0.013056610804363489,0.00790795450687821,-0.010940339547981104,0.010727547492262764
2016-11-10,0.011118358633776193,0.008382898992564778,-0.011842346876326933,0.01100189300650846
2016-11-11,-0.026912611243878892,0.009700136244235599,-0.012808826329679123,0.011242842718464444
2016-11-15,-0.022642577269069153,0.01074755445498043,-0.014410773590460967,0.012129098516800043
2016-11-16,0.0003884715658204474,0.01071412592027848,-0.015330649561151367,0.012231677588296934
2016-11-17,-0.003901807530291679,0.009520188363570499,-0.017179682654535938,0.012050076474011682
2016-11-18,-0.000724026450019899,0.009536431121037348,-0.018972714297908692,0.012191222881201709
2016-11-21,-0.017958657713704862,0.00986030308799795,-0.021437785023962666,0.013084529317248164
2016-11-22,0.009231779915716665,0.010306448205421469,-0.023313691943140577,0.013261873815406852
2016-11-23,0.0038738863522509437,0.010378047895618775,-0.02523719869536088,0.01346973710611198
2016-11-24,-0.008439844937436325,0.01041359706843711,-0.027228951196868245,0.013582999509473517
2016-11-25,0.018680535394827613,0.01154174523335154,-0.02844721375464071,0.01412728143034954
2016-11-28,0.001552826240037497,0.011567666545050342,-0.029968263301955452,0.014186523104816778
2016-11-29,0.0018764842908427504,0.011549825758551562,-0.031547187332548306,0.014191328069976129
2016-11-30,0.01011404833415619,0.0119090886557244,-0.032728475290577756,0.01444949903813656
2016-12-01,-0.00384213136056899,0.01164919716693895,-0.033281519322247516,0.014588543618359661
2016-12-02,-0.012950308300941793,0.01190863267386158,-0.03398349815251703,0.014777962458293926
2016-12-05,0.00518749027126697,0.01198912743862027,-0.034307747017564796,0.01468601623427602
2016-12-06,0.0017714780678148578,0.011823018613508967,-0.034952053702755,0.014659714403365134
2016-12-07,-0.005047198952388254,0.011703766201811796,-0.035816874830721906,0.014892664056968295
2016-12-08,0.017871996368588716,0.012276484326993886,-0.03557758285977414,0.012715813599642193
2016-12-09,0.0018067979083868924,0.011963799499161598,-0.03608838703473286,0.012400911673940723
2016-12-12,-0.011008587201561393,0.01064148726807174,-0.03560686779121451,0.011808606558621182
2016-12-13,0.006241739024219095,0.009394959142498143,-0.033730756241741294,0.011048246065716447
2016-12-14,-0.004786009184091999,0.009475940469206455,-0.03236741348245816,0.010697474508536834
2016-12-15,-0.003525850688682164,0.009467164596411044,-0.0308720255960254,0.010772110103906756
2016-12-16,-0.001735417750965862,0.009476722650012407,-0.029095766038197624,0.010587495925436756
2016-12-19,-0.004312342580149231,0.0085253900076468,-0.026503064765710002,0.009646566075897945
2016-12-20,-0.0027084460873485483,0.008344186371780207,-0.024479772814788876,0.00952061596577149
2016-12-21,-0.0026106228238139684,0.008333435136733399,-0.022793893494555052,0.009377422853375441
2016-12-22,-0.010196830414798908,0.008437988976458593,-0.021023974624271694,0.009434298084845494
2016-12-23,0.0008334150796909245,0.007228768131301929,-0.020093125683105045,0.00904207042286838
2016-12-26,-0.009704786651222541,0.007472295950773749,-0.01983955260182431,0.00903196930873011
2016-12-27,0.01575571051196545,0.008376190724312761,-0.01919607856636903,0.009487734313111318
2016-12-28,0.00024897763255693484,0.007991048797902746,-0.019190987970680532,0.009359172615988039
2016-12-29,0.008556475748073389,0.008246861521371546,-0.01836749346031417,0.009515072148512809
2016-12-30,0.01014360358861044,0.008028025664920857,-0.01664090496715338,0.009465641340841116
2017-01-02,-0.0007696016073948098,0.007960615955086667,-0.015091743678194441,0.009420524900546633
2017-01-03,0.0015587749862460143,0.007958746473977478,-0.013594490703836158,0.00955700081478013
2017-01-04,-0.00021361652781592966,0.007859619100102452,-0.011811735685422197,0.009089488595881053
2017-01-05,0.01017029542610337,0.007121407199193898,-0.010642506061466874,0.008812159525089232
2017-01-06,-0.0036259035398709116,0.007159885119944751,-0.00985583040591668,0.009058837689306924
2017-01-09,-0.0009401004613908137,0.006689905237922176,-0.008541330211157822,0.008806540093138563
2017-01-10,0.0063804622280927425,0.006696328912336357,-0.007287197124999305,0.008560156439769286
2017-01-11,0.01110570972035907,0.006982091007804867,-0.0054801810305218105,0.008565479337708463
2017-01-12,0.003167988574872327,0.0069025809731728385,-0.0036704820028381955,0.008135592163467438
2017-01-13,-0.0008148474852923693,0.0068825235144859415,-0.0018693980602006589,0.008343956482056785
2017-01-16,0.0014821044232022906,0.006740992832615081,6.749316401475104e-05,0.008422509139896823
2017-01-17,-0.0017592008642893786,0.006710176204520904,0.00223972720200302,0.0084156914493909
2017-01-18,0.002262443438914019,0.006624225405764512,0.004725891672541884,0.008421531058290214
2017-01-19,0.0021503634757038537,0.0059509771644934905,0.007507611706699992,0.00815445017446707
2017-01-20,-0.010165855054597661,0.0066135916439714025,0.010167746941019714,0.008145361817800798
2017-01-23,0.005048344194100052,0.006004820822673836,0.012889014766517657,0.008121771167101709
2017-01-24,0.010045856484240057,0.005478465831645977,0.014686857468408802,0.007732886384920544
2017-01-25,0.014977960574563243,0.006087538137441945,0.016937018860298816,0.00797350703690285
2017-01-27,0.00447531312661642,0.00597428363543992,0.01882299064167197,0.007797076279305216
2017-01-30,-0.0009836539852451365,0.005812891887796514,0.02015814879080399,0.007554446201118116
2017-01-31,-0.008276643631809133,0.006271487815356072,0.020910908681523992,0.007539841018370623
2017-02-01,0.01811647640847469,0.007193298929964565,0.022322133982423525,0.008170205774105266
2017-02-02,0.002047818890261066,0.007155646609738984,0.023879844304030663,0.008351695403689621
2017-02-03,0.0007671174184962215,0.0069833957659898626,0.024784274776069735,0.008227117377933846
2017-02-06,0.006875638006406781,0.00687083164934256,0.026448959425447786,0.008030122393807659
2017-02-07,-0.0037211469911869743,0.006988258415597939,0.028069854940228366,0.008205310227423566
2017-02-08,8.55353964515082e-05,0.006977285832842615,0.029409922936925344,0.008442217016348069
2017-02-09,0.0010663168924529565,0.006707576331222753,0.03042977530959475,0.008598183881177819
2017-02-10,0.0017257602055471555,0.0067059857839428675,0.031262725379195035,0.00868003472585315
2017-02-13,0.001307776751758416,0.006671296584118112,0.03191233234398908,0.008569678094288564
2017-02-14,-0.0014480326951941125,0.006723936406260099,0.03254410696822181,0.008531526273859606
2017-02-15,-0.007688501401983627,0.007032702321937829,0.03306090184958108,0.008703537332729798
