Date,returns,volatility_20,trend_strength,range_20,regime,Close
2023-03-24,-0.0077209333285906,0.0076526989035989,-0.0197961182820506,0.0108487464270882,1,16945.05078125
2023-03-27,0.0023988383407489,0.0077003319954551,-0.0201880237825837,0.010846955169473,1,16985.69921875
2023-03-28,-0.0020016838613549,0.0076736640911646,-0.0203220808820205,0.0108448008865806,1,16951.69921875
2023-03-29,0.0076098565893214,0.007862389640452,-0.0200494987880123,0.0108526776639566,1,17080.69921875
2023-03-31,0.0163371989446239,0.0085099209663848,-0.0195348776445019,0.0110113466157002,1,17359.75
2023-04-03,0.0022062979737611,0.0083538208276324,-0.0184601029211152,0.0109391701652551,1,17398.05078125
2023-04-05,0.0091389548173612,0.0078244818084716,-0.0179497110670535,0.0108003681351792,1,17557.05078125
2023-04-06,0.0023978747854371,0.0076884031106656,-0.0177898456987214,0.0108249749733888,1,17599.150390625
2023-04-10,0.001414863221935,0.0076729309461097,-0.0176073148873403,0.0106351953469754,1,17624.05078125
2023-04-11,0.0055747683219642,0.0074783903004734,-0.0167837831874762,0.0103343037723879,1,17722.30078125
2023-04-12,0.0050839679614469,0.0071226433515808,-0.0155531804655282,0.0102737628820875,1,17812.400390625
2023-04-13,0.0008757724412713,0.006049375878021,-0.0138806674934447,0.0093754388439584,0,17828.0
2023-04-17,-0.0067955121508301,0.0060735482737713,-0.0120509724036724,0.009494460143636,0,17706.849609375
2023-04-18,-0.0026373533282438,0.0060015358051814,-0.0100839687331853,0.0091346299657356,0,17660.150390625
2023-04-19,-0.0023442830162407,0.0060754453994895,-0.0082786327117052,0.0087546040338647,0,17618.75
2023-04-20,0.0003234746363958,0.0059722008946741,-0.0067970319954353,0.008489899707972,0,17624.44921875
2023-04-21,-2.260708945023282e-05,0.0056802560232856,-0.0047203336197687,0.0080986317252721,0,17624.05078125
2023-04-24,0.0067719737565652,0.0056690913650638,-0.0028797748601388,0.0081723177868056,0,17743.400390625
2023-04-25,0.0014568576938982,0.0056668408712688,-0.0011708096694617,0.0081374865283005,0,17769.25
2023-04-26,0.0024958627615121,0.0054790553780321,0.00099990586375,0.0079958656805935,0,17813.599609375
2023-04-27,0.0056951528101938,0.0050110342001181,0.0037459710280044,0.007802182410258,0,17915.05078125
2023-04-28,0.0083700136036979,0.0051615581250471,0.00658915747543,0.0078587632800113,0,18065.0
2023-05-02,0.0045751669319125,0.0050273467118445,0.0095700515887513,0.0076385103132651,0,18147.650390625
2023-05-03,-0.0031850283648763,0.0051329360062289,0.0122657960313348,0.007299745338187,0,18089.849609375
2023-05-04,0.0091737176073036,0.0043324849214149,0.0145452404703753,0.0073399168688197,0,18255.80078125
2023-05-05,-0.0102324068655403,0.0051892544180393,0.016421172874775,0.0074554536664416,0,18069.0
2023-05-08,0.0108141231183243,0.0053239068472382,0.018067309734137,0.0074883985330088,0,18264.400390625
2023-05-09,8.480038171931881e-05,0.0053396879784009,0.0194790324483625,0.0074160018892451,0,18265.94921875
2023-05-10,0.0026908205008338,0.0053415273396627,0.0208804797957093,0.0074566248743152,0,18315.099609375
2023-05-11,-0.0009882342854272,0.0053078669359296,0.0216531307482746,0.0075185584378658,0,18297.0
2023-05-12,0.0009728797753729,0.0052455022069346,0.0221480679351634,0.0076185840038343,0,18314.80078125
2023-05-15,0.0045891205221868,0.0052913109231722,0.0226860734807294,0.0077677720503287,0,18398.849609375
2023-05-16,-0.0061063388070606,0.0052357774014308,0.023293510817669,0.0074112023310458,0,18286.5
2023-05-17,-0.0057282694884204,0.0054108976587354,0.0237536991965915,0.0075009369601973,0,18181.75
2023-05-18,-0.0028490536527011,0.0054307677508092,0.0244142031692323,0.007786499961156,0,18129.94921875
2023-05-19,0.0040513721791914,0.0054541691903832,0.0250305022632866,0.00793567924665,0,18203.400390625
2023-05-22,0.0060977618257063,0.0055276805610296,0.0261479391337678,0.0080527209484741,0,18314.400390625
2023-05-23,0.0018346005688616,0.0054093948906395,0.0271181862550756,0.0079129569015524,0,18348.0
2023-05-24,-0.0034117947119577,0.0055287029193258,0.0279598200250478,0.0080125420842659,0,18285.400390625
2023-05-25,0.0019551116867164,0.0055246254359679,0.0285432719652806,0.0080557370665718,0,18321.150390625
2023-05-26,0.0097264208278746,0.0057574389415538,0.0289303041423791,0.0081566610903125,0,18499.349609375
2023-05-29,0.0053677985089635,0.0056094706012505,0.0287592031043797,0.0077536151136988,0,18598.650390625
2023-05-30,0.0018925684396833,0.0055632368017448,0.0282864053166356,0.0077706435364831,0,18633.849609375
2023-05-31,-0.0053370195013254,0.0056749999234741,0.0277311337391629,0.0078901086641556,0,18534.400390625
2023-06-01,-0.0025169624936233,0.0054095820143104,0.0266517879434363,0.0076533285511465,0,18487.75
2023-06-02,0.0025070443604549,0.0047740153247631,0.0263057648882602,0.0074635210744359,0,18534.099609375
2023-06-05,0.0032237875731377,0.004249252909835,0.0253861710657581,0.007106775284328,0,18593.849609375
2023-06-06,0.0002769943144211,0.0042475225598819,0.0246099521791774,0.0070382580125554,0,18599.0
2023-06-07,0.0068498516385289,0.0044367658478882,0.0239593617048863,0.0069997304939152,0,18726.400390625
2023-06-08,-0.0049048192636628,0.0046174881417389,0.0231254943714865,0.0071092074500626,0,18634.55078125
2023-06-09,-0.0038181972541345,0.0047375674351753,0.0219792966298415,0.0070312022628124,0,18563.400390625
2023-06-12,0.0020524046550352,0.0046608800002502,0.0207130049836768,0.006765003742854,0,18601.5
2023-06-13,0.0061635024393194,0.0045435265639917,0.0199104819951776,0.0065650490715711,0,18716.150390625
2023-06-14,0.0021238341844009,0.004245393464393,0.0196094278666163,0.0062449728904375,0,18755.900390625
2023-06-15,-0.0036149041015322,0.0042905098777791,0.0196545214093373,0.006049066199346,0,18688.099609375
2023-06-16,0.007379048352023,0.0044549690677099,0.0197649234807697,0.0060254454393985,0,18826.0
2023-06-19,-0.0037475183921172,0.0044863905764512,0.0196338423252646,0.0060311290969549,0,18755.44921875
2023-06-20,0.0032657175674986,0.0045084022340216,0.0195574590606971,0.006246515450118,0,18816.69921875
2023-06-21,0.002133763746672,0.0043737200890118,0.0197453679540957,0.0061069072941399,0,18856.849609375
2023-06-22,-0.0045394438174043,0.0045782860408957,0.0198061288660871,0.0060751210225134,0,18771.25
2023-06-23,-0.0056336152360657,0.0043600971551515,0.0193096647508626,0.0058938374951726,0,18665.5
2023-06-26,0.0013768299134766,0.004212299030278,0.0186021480472487,0.0059342416179774,0,18691.19921875
2023-06-27,0.0067519034171119,0.0044453245387872,0.0178695123053916,0.0060064999972579,0,18817.400390625
2023-06-28,0.0082210728123248,0.0045411622826194,0.017607113430611,0.0060776954636203,0,18972.099609375
2023-06-30,0.0114352747635688,0.0049929433132008,0.0177758157960549,0.006226110396222,0,19189.05078125
2023-07-03,0.0069570924336936,0.0051201207123904,0.0180391238803436,0.0062554707126548,0,19322.55078125
2023-07-04,0.0034389465191355,0.0051228367499785,0.0182459218567293,0.0064471986854316,0,19389.0
2023-07-05,0.0004899685388621,0.0051190494710036,0.0185845357052569,0.0064135141275777,0,19398.5
2023-07-06,0.0050932175812563,0.0050481863982225,0.0187646972951558,0.0064956073906051,0,19497.30078125
2023-07-07,-0.0084883544577184,0.0053612161675608,0.0189761597802792,0.0066291345311328,0,19331.80078125
2023-07-10,0.0012466303397029,0.0051963680299492,0.0195276118780218,0.0065834731361926,0,19355.900390625
2023-07-11,0.0043139300324381,0.005219710817727,0.0202719214556498,0.0066644279021468,0,19439.400390625
2023-07-12,-0.0028344294714754,0.0052494629302832,0.0207099293245997,0.006781489739367,0,19384.30078125
2023-07-13,0.0015192303855748,0.0052490495036784,0.0210238561738431,0.0070357028812874,0,19413.75
2023-07-14,0.0077651149314275,0.005255023765898,0.0219374608910206,0.0071147656467977,0,19564.5
2023-07-17,0.0075110132510414,0.0052618056322393,0.0225084237339285,0.0071336599226924,0,19711.44921875
2023-07-18,0.0019177068530324,0.0050672204912087,0.0235376992215335,0.0070282164089781,0,19749.25
2023-07-19,0.0042482823714824,0.0050787942568076,0.0245342140560275,0.0068656835072552,0,19833.150390625
2023-07-20,0.0073614124394989,0.0051844556244936,0.025702896403662,0.007235004888074,0,19979.150390625
2023-07-21,-0.011719737128305,0.0059232617534105,0.026708969526158,0.0073710077931176,0,19745.0
2023-07-24,-0.0036794322929856,0.0057959353467025,0.0278979344478315,0.0073945244624534,0,19672.349609375
2023-07-25,0.0004193703428323,0.0058109074297678,0.0291198276714196,0.0074810568023536,0,19680.599609375
2023-07-26,0.0049643391875346,0.0057571584936185,0.0300348202352772,0.007450791254231,0,19778.30078125
2023-07-27,-0.0059863783008722,0.0058902444792252,0.0302423522926135,0.0077271538675743,0,19659.900390625
2023-07-28,-0.0007044597937843,0.0054542944224106,0.0298010806986267,0.0076036772116629,0,19646.05078125
2023-07-31,0.0054845628365591,0.0053818293239292,0.0292565190529296,0.0077605597631542,0,19753.80078125
2023-08-01,-0.0010251191770254,0.0053730704762828,0.028628014951198,0.007645186963143,0,19733.55078125
2023-08-02,-0.0104897492749598,0.0059468928534239,0.0276935199657251,0.0080860173311283,0,19526.55078125
2023-08-03,-0.0074206854169113,0.0060779888949635,0.0262123116459577,0.0083512879003929,0,19381.650390625
2023-08-04,0.0069833892701145,0.0059617332543903,0.0254137714478373,0.0080446136783542,0,19517.0
2023-08-07,0.0041144018676027,0.0060150429515368,0.0248685693853997,0.008007726311291,0,19597.30078125
2023-08-08,-0.0013497354646058,0.0059659521024639,0.0241723136370851,0.0079870723707611,0,19570.849609375
2023-08-09,0.0031527078847637,0.0059477286169733,0.0237533645845411,0.0080639387077725,0,19632.55078125
2023-08-10,-0.0045562684580157,0.0060553515467246,0.0230153490015615,0.0079252521835954,0,19543.099609375
2023-08-11,-0.0058741361615907,0.0059432412396771,0.0216612111437505,0.0078847883117909,0,19428.30078125
2023-08-14,0.0003216956578122,0.0056542682396339,0.0199869122142452,0.0079913548918985,0,19434.55078125
2023-08-16,0.0015667570139761,0.0056462822810477,0.0183276308759317,0.0080893797319918,0,19465.0
2023-08-17,-0.0051245825841254,0.0056019335370245,0.0163059148201059,0.0081254806514679,0,19365.25
2023-08-18,-0.0028452826260957,0.0052360053146222,0.0139582914472697,0.0078524868650947,0,19310.150390625
2023-08-21,0.0043215209131937,0.0048315038405635,0.0122519465355818,0.007712191090939,0,19393.599609375
2023-08-22,0.0001469355577301,0.0047906680450001,0.0106661736818722,0.0075562227837842,0,19396.44921875
2023-08-23,0.0024515199000461,0.0048368755482123,0.0091748200935044,0.0075392871674613,0,19444.0
2023-08-24,-0.0029469646806212,0.0046793659770097,0.00746480168648,0.007819646929116,0,19386.69921875
2023-08-25,-0.0062361537740819,0.0046937167949224,0.0059174892937374,0.0074333242110264,0,19265.80078125
2023-08-28,0.0020891942389009,0.0047443173973351,0.0043993753608402,0.0073987441105999,0,19306.05078125
2023-08-29,0.001895758474361,0.0045557727296196,0.0028045438088337,0.0071332580646235,0,19342.650390625
2023-08-30,0.0002480956863764,0.004564896439359,0.0011982016514013,0.007207767276257,0,19347.44921875
2023-08-31,-0.0048403506033882,0.0040960259784613,4.516132419600723e-05,0.006982895543187,0,19253.80078125
2023-09-01,0.0094267101889176,0.0043637095620352,-0.0004122301754724,0.0068825181954737,0,19435.30078125
2023-09-04,0.0048108337016425,0.004208872337754,-0.001160739604906,0.0069077078506032,0,19528.80078125
2023-09-05,0.0023605960187407,0.0041371446346497,-0.0021516852880827,0.0068202531864563,0,19574.900390625
2023-09-06,0.0018467726478093,0.0041459864810868,-0.0029908073224292,0.0069310079656873,0,19611.05078125
2023-09-07,0.0059150323607803,0.0042959554974464,-0.0036786935210992,0.0069515189571017,0,19727.05078125
2023-09-08,0.004709190366575,0.0042498411254817,-0.0038350792817093,0.0069769587472486,0,19819.94921875
2023-09-11,0.0089001434200508,0.0043280707747762,-0.0032044290759399,0.0069608589090355,0,19996.349609375
2023-09-12,-0.0001575482868895,0.0043359708923032,-0.002459404526559,0.0069152745969924,0,19993.19921875
2023-09-13,0.0038413452699443,0.0043695325892206,-0.0016074817145767,0.0068706917501523,0,20070.0
2023-09-14,0.0016492082399102,0.0040785439331602,-0.0004414865959627,0.0068302631493316,0,20103.099609375
2023-09-15,0.0044396138771742,0.0039579069841365,0.0011010566511579,0.0067486910281833,0,20192.349609375
2023-09-18,-0.0029243168460981,0.0040872048819833,0.0021690798061049,0.006612242875352,0,20133.30078125
2023-09-20,-0.011518249945432,0.0050634670567115,0.00289882947424,0.0068835361441318,0,19901.400390625
2023-09-21,-0.0079919391664983,0.0054611295972542,0.0033494179041499,0.006963900342125,0,19742.349609375
2023-09-22,-0.0034494176591149,0.0054802790282862,0.003785515144641,0.0067669564901298,0,19674.25
2023-09-25,1.5288066889551644e-05,0.0052335258376328,0.0045598548194839,0.0068188443267229,0,19674.55078125
2023-09-26,-0.0005007261720755,0.0052388447165303,0.0053706625208033,0.0066728306456693,0,19664.69921875
2023-09-27,0.0026316191986632,0.0052485312921666,0.006317460168466,0.0069430843148701,0,19716.44921875
2023-09-28,-0.0097836296667737,0.0057742354307485,0.0069974369265838,0.007341130492388,0,19523.55078125
2023-09-29,0.0058775169171687,0.0057528625872801,0.0081769830219078,0.0073598804263792,0,19638.30078125
2023-10-03,-0.0055784246544688,0.0055723413197776,0.0088781318294513,0.0072055487628306,0,19528.75
2023-10-04,-0.0047443072713306,0.0055707620551142,0.0089596090007795,0.007237534271552,0,19436.099609375
2023-10-05,0.0056415841052857,0.0056977154912074,0.0090155640576647,0.0073102839579232,0,19545.75
2023-10-06,0.0055127073660514,0.0058199101582757,0.0091517040928443,0.0071604038854568,0,19653.5
2023-10-09,-0.0071819467588469,0.0058706501556401,0.00887788712169,0.0069644630518027,0,19512.349609375
2023-10-10,0.0090968029762401,0.0061520009007521,0.0085152164953291,0.0069979106848764,0,19689.849609375
2023-10-11,0.0061706921287072,0.0059643175130877,0.0078733621514119,0.0068484265910214,0,19811.349609375
2023-10-12,-0.0008757409120068,0.0059646406178494,0.007324046001294,0.0065374762814934,0,19794.0
2023-10-13,-0.002169809980297,0.0058861705741753,0.0064927110092029,0.006587415684299,0,19751.05078125
2023-10-16,-0.0009772027556287,0.0058582559232606,0.0053353026184473,0.0065051732980069,0,19731.75
2023-10-17,0.0040417094276989,0.0058397587168578,0.0039242070177336,0.006462518715944,0,19811.5
2023-10-18,-0.0070868127413371,0.005986698906684,0.0025888162992545,0.0067247769255551,0,19671.099609375
2023-10-19,-0.0023588102112444,0.0054801928086754,0.0018557903187213,0.0067248763933147,0,19624.69921875
2023-10-20,-0.0041808960845935,0.0052751932481281,0.001375740418857,0.0065654936842873,0,19542.650390625
2023-10-23,-0.0133503074255556,0.0059839907915454,0.0007334350622961,0.0069821196399992,0,19281.75
2023-10-25,-0.008277236732921,0.0061942635216059,-0.0002455259868442,0.0073593621682895,0,19122.150390625
2023-10-26,-0.0138530649123475,0.0067832631730878,-0.0017230883187991,0.0077424798054292,0,18857.25
2023-10-27,0.0100757003274603,0.0072435689666953,-0.0030364951953684,0.0076868238925121,0,19047.25
2023-10-30,0.0049167407696648,0.0071250109970079,-0.0036835376097317,0.0075544640179246,0,19140.900390625
2023-10-31,-0.0032026069828995,0.0069532773890908,-0.0048197797178626,0.007572900262571,0,19079.599609375
2023-11-01,-0.0047406245729368,0.0069293830762011,-0.0058719691636471,0.0075275299792198,0,18989.150390625
2023-11-02,0.0075885232572669,0.007158917113608,-0.0063813672874276,0.007498349668896,0,19133.25
2023-11-03,0.0050879808383312,0.0071338868151894,-0.0070184332734973,0.0074389304063377,0,19230.599609375
2023-11-06,0.0094199033989916,0.0073652641085372,-0.0076036467904015,0.0075110859939942,0,19411.75
2023-11-07,-0.0002601919584787,0.0072001247357213,-0.0078939963634832,0.0074764030595644,0,19406.69921875
2023-11-08,0.0018962926582819,0.0068812951221506,-0.0087038052129888,0.0072512763466074,0,19443.5
2023-11-09,-0.002478937369815,0.0067024038433912,-0.0098574243698678,0.0072642384420201,0,19395.30078125
2023-11-10,0.0015492839458333,0.006727406471641,-0.0108830980953347,0.007399414875283,0,19425.349609375
2023-11-13,0.0009369804014345,0.0067328471714568,-0.0117658952559302,0.007173630566871,0,19443.55078125
2023-11-15,0.0119267535086042,0.0073051656489234,-0.0123353449521935,0.0072355170524585,0,19675.44921875
2023-11-16,0.0045615222809993,0.0073216483420545,-0.0127862880980798,0.0076765031623545,0,19765.19921875
2023-11-17,-0.0016897597201204,0.0071476447181872,-0.0128359607369592,0.007567522360552,0,19731.80078125
2023-11-20,-0.0019157289123818,0.0071400495094816,-0.0127791178113068,0.007354004698455,0,19694.0
2023-11-21,0.004539473475424,0.0071246546175159,-0.0123384591816825,0.0073515331156603,0,19783.400390625
2023-11-22,0.0014380348265852,0.0063184327590171,-0.0110713906556806,0.0068833309316967,0,19811.849609375
2023-11-23,-0.0004971574875239,0.0059197584588253,-0.0093186099628883,0.0063923166075589,0,19802.0
2023-11-24,-0.0003686890844358,0.0046868557048524,-0.006722245501631,0.0060134687912059,0,19794.69921875
2023-11-28,0.0047992646389904,0.0043723242857515,-0.0044670756048714,0.0059147677208373,0,19889.69921875
2023-11-29,0.0104023891135545,0.0047121984706191,-0.0020549106986695,0.0057130917422661,0,20096.599609375
2023-11-30,0.0018187545137213,0.0045252562483601,0.0006033343540293,0.0056033525677735,0,20133.150390625
2023-12-01,0.0066929416105065,0.0042495152700746,0.0037895250988662,0.0055472557679251,0,20267.900390625
2023-12-04,0.0206681690037693,0.005705674470017,0.007185103041075,0.005727998781565,0,20686.80078125
2023-12-05,0.0081355657602475,0.0057785599152187,0.0103454232115976,0.0059246662422642,0,20855.099609375
2023-12-06,0.0039606432442005,0.0056402646390316,0.012999478475865,0.0058950343374008,0,20937.69921875
2023-12-07,-0.001745599062397,0.0057060193482196,0.0155344406044195,0.0058681921300541,0,20901.150390625
2023-12-08,0.0032653705047074,0.0056910364620559,0.0180726780844087,0.0060483681446161,0,20969.400390625
2023-12-11,0.0013209351833629,0.0055315794639525,0.0207577929441825,0.0060716671503276,0,20997.099609375
2023-12-12,-0.0043196070141755,0.0058162152443031,0.0232775836001208,0.006166394324599,0,20906.400390625
2023-12-13,0.0009542158562574,0.0058157861133468,0.0255749121467425,0.0063928440746182,0,20926.349609375
2023-12-14,0.0122500872899569,0.0058402639815015,0.027780488860205,0.0064263711174771,0,21182.69921875
2023-12-15,0.0129327792008919,0.0061935295722706,0.0300452127185906,0.0063972553205456,0,21456.650390625
2023-12-18,-0.0017710126840955,0.0061975747464604,0.0322328394589531,0.0063203500059971,0,21418.650390625
2023-12-19,0.0016083748565725,0.0060653863323697,0.0346711747299135,0.006492060486117,0,21453.099609375
2023-12-20,-0.0141214660942333,0.0073306470685956,0.0365439371441176,0.0074977667200252,0,21150.150390625
2023-12-21,0.0049597940765233,0.0073240616738123,0.0383466749547379,0.0079235062144325,0,21255.05078125
2023-12-22,0.0044389265566107,0.0072635171472107,0.0404897632281159,0.0080704481918094,0,21349.400390625
2023-12-26,0.0043068759341071,0.007197426814989,0.0429039508047799,0.0082532194298306,0,21441.349609375
2023-12-27,0.0099527499207277,0.0073177409979954,0.0453648504176442,0.0083749713472328,0,21654.75
2023-12-28,0.0057238813077962,0.007185496850931,0.0474368827952941,0.0082892973647334,0,21778.69921875
2023-12-29,-0.0021717930740454,0.0073051707909458,0.0493218729107218,0.0081494324895466,0,21731.400390625
2024-01-01,0.0004831718072126,0.0073100364150029,0.0509640416953044,0.0082363725494618,0,21741.900390625
2024-01-02,-0.003500136051024,0.0062507157439676,0.0513108540119156,0.0082267379966457,0,21665.80078125
2024-01-03,-0.0068518663756694,0.0064147198130454,0.0509814497724265,0.0082706436715504,0,21517.349609375
2024-01-04,0.0065644701863494,0.0064914623547271,0.0505667160605914,0.0082880047358397,0,21658.599609375
2024-01-05,0.0024101822286055,0.0064412112352569,0.0500487610156757,0.00834891319752,0,21710.80078125
2024-01-08,-0.009110708685643,0.0068845649581676,0.0489212772034401,0.0086369506675651,0,21513.0
2024-01-09,0.0014804820050666,0.0068846792776113,0.0475055449036481,0.0088725705677348,0,21544.849609375
2024-01-10,0.0034277152411805,0.006768166696444,0.0466163101144887,0.0089110363907101,0,21618.69921875
2024-01-11,0.0013183031833516,0.0067665493430745,0.0458184970016504,0.0087863835894695,0,21647.19921875
2024-01-12,0.0114264926377058,0.0067012616935923,0.0446901794421056,0.0089509518233327,0,21894.55078125
2024-01-15,0.0092670746948486,0.0064214444957649,0.043100599141116,0.0086960010017574,0,22097.44921875
2024-01-16,-0.0029482333845447,0.0064582193451549,0.0416651235822789,0.0087721016063764,0,22032.30078125
2024-01-17,-0.0208943935120824,0.0081616433344501,0.0396061931297766,0.0090799624230122,0,21571.94921875
2024-01-18,-0.0050852715087356,0.0075478469770005,0.0383095625385824,0.0084759662216791,0,21462.25
2024-01-19,0.0074619571864553,0.0076412845978631,0.0369862463075389,0.0079641504839731,0,21622.400390625
2024-01-23,-0.0177408429427344,0.0086422756290319,0.0349426624860012,0.0089068081897195,0,21238.80078125
2024-01-24,0.0101299710711508,0.0088972793794358,0.0329404044083057,0.0093667757763338,0,21453.94921875
2024-01-25,-0.0047240537554001,0.008640572740315,0.0303257724983641,0.0094475875882612,0,21352.599609375
2024-01-29,0.0180305914522447,0.0095137196659211,0.0279826086877459,0.0099316201918913,0,21737.599609375
2024-01-30,-0.0099136981024832,0.0097588805423737,0.0256860268123055,0.0104398168289559,0,21522.099609375
2024-01-31,0.0094600254190029,0.0100067879252418,0.0237441620590627,0.0107599777142273,0,21725.69921875
2024-02-01,-0.0013003033741542,0.0099782194129261,0.0219175494456505,0.0106999658744551,0,21697.44921875
2024-02-02,0.0072059881750932,0.009956337409244,0.0206294829178004,0.0110244802619161,0,21853.80078125
2024-02-05,-0.0037568550808078,0.0099104795022993,0.0189856557157629,0.0112900074923285,0,21771.69921875
2024-02-06,0.0072434021015312,0.0100227494797605,0.0174721977184267,0.0115003117900025,0,21929.400390625
2024-02-07,5.014315737827957e-05,0.0097640576683244,0.0164204582294476,0.0113107159145259,0,21930.5
2024-02-08,-0.0096920171108729,0.0100509268599188,0.0149961815394617,0.0116272524542014,0,21717.94921875
2024-02-09,0.0029722318898448,0.0100443344273318,0.0135841356909376,0.0115810818483465,0,21782.5
2024-02-12,-0.0076414194307357,0.0102010039410458,0.0120749577805719,0.0118688083986689,0,21616.05078125
2024-02-13,0.0058844800115076,0.0099457128281163,0.0102049680782544,0.0118959988431403,0,21743.25
2024-02-14,0.0044519922849619,0.0097584628784011,0.008129487636264,0.0123319431984975,1,21840.05078125
2024-02-15,0.0032371361888359,0.0097761322868399,0.0067009758876099,0.0123446099387547,1,21910.75
2024-02-16,0.0059308430222606,0.0085560006953136,0.0066808684294822,0.011873002112769,0,22040.69921875
2024-02-19,0.0037000088082788,0.0084459947869051,0.007104960552463,0.0116558987460935,0,22122.25
2024-02-20,0.003376655573009,0.0083442650419787,0.007226578957361,0.011817204978205,0,22196.94921875
2024-02-21,-0.00639270001033,0.0072984033930387,0.008102544623911,0.0110744480185081,0,22055.05078125
2024-02-22,0.0073633218581414,0.0071593506415193,0.0087293689567915,0.0111190446048932,0,22217.44921875
2024-02-23,-0.0002137959201901,0.007013433108853,0.0094975666795991,0.0108734951799779,0,22212.69921875
2024-02-26,-0.0040809285088362,0.0060267811199607,0.0092708956749893,0.0103930891513779,0,22122.05078125
2024-02-27,0.0034489943486464,0.0054815829216652,0.0098837613618452,0.0099686651748149,0,22198.349609375
2024-02-28,-0.0111359278099485,0.0058425436601119,0.0099428888711123,0.0100091310731528,0,21951.150390625
2024-02-29,0.0014418556686905,0.0058294283229757,0.0100750088303612,0.0100623777242039,0,21982.80078125
2024-03-01,0.0161921687000685,0.0066485035403134,0.0103671250374837,0.0100112827593405,0,22338.75
2024-03-04,0.0029925402887358,0.0065586750011245,0.0106575150808879,0.0096505188520419,0,22405.599609375
2024-03-05,-0.0022002905070378,0.0064593135270852,0.0106155665391543,0.0094933760676578,0,22356.30078125
2024-03-06,0.0052669715420341,0.0065246097858011,0.0108192379966449,0.0096600392954885,0,22474.05078125
2024-03-07,0.000867667346212,0.0059990638504295,0.0116205690165499,0.0090766560900653,0,22493.55078125
2024-03-11,-0.0071531788017711,0.0063116463626089,0.0122514140798343,0.0091670893405347,0,22332.650390625
2024-03-12,0.000136518866846,0.0059639123293599,0.0133808897688842,0.009012733589374,0,22335.69921875
2024-03-13,-0.0151327252704165,0.0069497442274901,0.0137156935172392,0.0097287937304697,0,21997.69921875
2024-03-14,0.0067712159528048,0.0070361268782735,0.0140411778437171,0.0095970966782838,0,22146.650390625
2024-03-15,-0.0055674686273187,0.0071449989062989,0.013967122136832,0.0096636964245033,0,22023.349609375
2024-03-18,0.0014688778023679,0.0070279905273245,0.0135029676013642,0.0099071242388135,0,22055.69921875
2024-03-19,-0.0108021966402886,0.0073721006489436,0.0126603689122626,0.0099572749160264,0,21817.44921875
2024-03-20,0.0009923428906801,0.0073223685784214,0.0117251746903499,0.0100801916316292,0,21839.099609375
2024-03-21,0.0079146856998078,0.0074437549902565,0.0111662979164746,0.0098273486658627,0,22011.94921875
2024-03-22,0.0038524885010076,0.0072991900008648,0.0103822248390646,0.0096512999206987,0,22096.75
2024-03-26,-0.0041658063402989,0.0073515493071859,0.0095526689906834,0.0096860452298885,0,22004.69921875
2024-03-27,0.0054057167831516,0.0074103908253024,0.0091180250342167,0.0097170998176142,0,22123.650390625
2024-03-28,0.0091870010785439,0.0076567206330306,0.0090133562748679,0.0102076132616026,0,22326.900390625
2024-04-01,0.0060509791780918,0.0072577888588323,0.0098412946128222,0.0097214750435664,0,22462.0
2024-04-02,-0.0003872860275131,0.0072657823245078,0.0105249418551743,0.009510526862517,0,22453.30078125
2024-04-03,-0.0008306302403686,0.0063410854444706,0.0099501280022771,0.0092157531509856,0,22434.650390625
2024-04-04,0.0035659124883635,0.0063554962011425,0.0092321093323285,0.0097314120286293,0,22514.650390625
2024-04-05,-4.224679746289706e-05,0.0063297583288114,0.008772699990682,0.0096452639766354,0,22513.69921875
2024-04-08,0.0067781647528144,0.0063999227169804,0.0079028211072892,0.0093623936509659,0,22666.30078125
2024-04-09,-0.0010390218270411,0.0064074997903551,0.0071554263170181,0.0094945895041648,0,22642.75
2024-04-10,0.0049044741142307,0.006229121670602,0.0068312730651186,0.0092276316496375,0,22753.80078125
2024-04-12,-0.0103015928142499,0.0067191389178316,0.0065348851320874,0.0092821000069075,0,22519.400390625
2024-04-15,-0.010963897188301,0.006259870970763,0.0064731866340223,0.0084291182490435,0,22272.5
2024-04-16,-0.005594325260972,0.00623299003655,0.006092304859885,0.0080841306206683,0,22147.900390625
2024-04-18,-0.0068652458503182,0.0063006228642465,0.0057592266047972,0.0084838329809289,0,21995.849609375
2024-04-19,0.0068717686886063,0.0064820971327712,0.0056990884224866,0.0089215772595285,0,22147.0
2024-04-22,0.0085519659829773,0.0061869286992737,0.0063570818377341,0.0088944771494325,0,22336.400390625
2024-04-23,0.0014147135985376,0.0061869240160219,0.0071513325821067,0.0086084780408127,0,22368.0
2024-04-24,0.0015379287654238,0.0059845101613809,0.0076027460989099,0.0084976052721022,0,22402.400390625
2024-04-25,0.0074969296067168,0.0061328974611034,0.0078955467182475,0.008535102788271,0,22570.349609375
2024-04-26,-0.0066636269808832,0.0062692373177237,0.0082516573135079,0.0087733505716302,0,22419.94921875
2024-04-29,0.0099666225688024,0.0065177245857531,0.0084886527960578,0.0089275759872356,0,22643.400390625
2024-04-30,-0.0017025173156396,0.0062636954003299,0.0083322682170204,0.0086138419155482,0,22604.849609375
2024-05-02,0.001917712797214,0.0061426992614486,0.0080185557494369,0.0087012748918554,0,22648.19921875
